"","Site","WS","Date","Ca","DOC","NO3","SO4","NH4","TDP"
"1","BBWM","EB",0,34,35,34,34,NA,NA
"2","DOR","HP3",0,39,39,39,40,39,40
"3","DOR","HP3A",0,36,36,36,37,36,37
"4","DOR","HP4",0,36,36,36,36,36,36
"5","DOR","HP5",0,38,38,38,39,38,38
"6","DOR","HP6",0,41,42,41,42,41,42
"7","DOR","HP6A",0,47,48,47,48,47,48
"8","ELA","EIF",0,61,59,60,60,60,60
"9","ELA","NEIF",0,61,60,74,62,60,60
"10","ELA","NWIF",0,60,58,63,60,59,58
"11","HBEF","WS6",0,4,25,NA,4,NA,NA
"12","HBEF","WS7",0,28,28,28,28,28,NA
"13","HBEF","WS8",0,28,28,28,28,28,NA
"14","HBEF","WS9",0,28,28,28,28,28,NA
"15","HJA","GSWS08",0,2,50,2,11,NA,2
"16","HJA","GSWS09",0,1,50,1,10,NA,1
"17","MEF","S2",0,51,60,NA,56,NA,NA
"18","MEF","S5",0,53,55,NA,58,NA,NA
"19","SLP","W9",0,20,20,20,20,NA,NA
"20","TLW","C32",0,39,46,39,39,NA,47
"21","TLW","C35",0,27,37,27,27,NA,36
"22","TLW","C38",0,32,37,32,32,32,41
